wd(m),factor
2.29,0.34
2.3,0.34
2.31,0.34
2.32,0.34
2.33,0.34
2.34,0.34
2.35,0.34
2.36,0.34
2.37,0.34
2.38,0.34
2.39,0.34
2.4,0.34
2.41,0.34
2.42,0.34
2.43,0.34
2.44,0.34
2.45,0.34
2.46,0.34
2.47,0.34
2.48,0.34
2.49,0.34
2.5,0.34
2.51,0.34
2.52,0.34
2.53,0.34
2.54,0.34
2.55,0.34
2.56,0.34
2.57,0.34
2.58,0.34
2.59,0.34
2.6,0.34
2.61,0.34
2.62,0.34
2.63,0.34
2.64,0.34
2.65,0.34
2.66,0.34
2.67,0.34
2.68,0.34
2.69,0.34
2.7,0.34
2.71,0.34
2.72,0.34
2.73,0.34
2.74,0.34
2.75,0.34
2.76,0.34
2.77,0.34
2.78,0.34
2.79,0.34
2.8,0.34
2.81,0.34
2.82,0.34
2.83,0.34
2.84,0.34
2.85,0.34
2.86,0.34
2.87,0.34
2.88,0.34
2.89,0.34
2.9,0.34
2.91,0.34
2.92,0.34
2.93,0.34
2.94,0.34
2.95,0.34
2.96,0.34
2.97,0.34
2.98,0.34
2.99,0.34
3.0,0.34
3.01,0.34
3.02,0.34
3.03,0.34
3.04,0.34
3.05,0.34
3.06,0.34
3.07,0.34
3.08,0.34
3.09,0.34
3.1,0.34
3.11,0.34
3.12,0.34
3.13,0.34
3.14,0.34
3.15,0.34
3.16,0.34
3.17,0.34
3.18,0.34
3.19,0.34
3.2,0.34
3.21,0.34
3.22,0.34
3.23,0.34
3.24,0.34
3.25,0.34
3.26,0.34
3.27,0.34
3.28,0.34
3.29,0.34
3.3,0.34
3.31,0.34
3.32,0.34
3.33,0.34
3.34,0.34
3.35,0.34
3.36,0.34
3.37,0.34
3.38,0.34
3.39,0.34
3.4,0.34
3.41,0.34
3.42,0.34
3.43,0.34
3.44,0.34
3.45,0.34
3.46,0.34
3.47,0.34
3.48,0.34
3.49,0.34
3.5,0.34
3.51,0.34
3.52,0.34
3.53,0.34
3.54,0.34
3.55,0.34
3.56,0.34
3.57,0.34
3.58,0.34
3.59,0.34
3.6,0.34
3.61,0.34
3.62,0.34
3.63,0.34
3.64,0.34
3.65,0.34
3.66,0.34
3.67,0.34
3.68,0.34
3.69,0.34
3.7,0.34
3.71,0.34
3.72,0.34
3.73,0.34
3.74,0.34
3.75,0.34
3.76,0.34
3.77,0.34
3.78,0.34
3.79,0.34
3.8,0.34
3.81,0.34
3.82,0.34
3.83,0.34
3.84,0.34
3.85,0.34
3.86,0.34
3.87,0.34
3.88,0.34
3.89,0.34
3.9,0.34
3.91,0.34
3.92,0.34
3.93,0.34
3.94,0.34
3.95,0.34
3.96,0.34
3.97,0.34
3.98,0.34
3.99,0.34
4.0,0.34
4.01,0.34
4.02,0.34
4.03,0.34
4.04,0.34
4.05,0.34
4.06,0.34
4.07,0.34
4.08,0.34
4.09,0.34
4.1,0.34
4.11,0.34
4.12,0.34
4.13,0.34
4.14,0.34
4.15,0.34
4.16,0.34
4.17,0.34
4.18,0.34
4.19,0.34
4.2,0.34
4.21,0.34
4.22,0.34
4.23,0.34
4.24,0.34
4.25,0.34
4.26,0.34
4.27,0.34
4.28,0.34
4.29,0.34
4.3,0.34
4.31,0.34
4.32,0.34
4.33,0.34
4.34,0.34
4.35,0.34
4.36,0.34
4.37,0.34
4.38,0.34
4.39,0.34
4.4,0.34
4.41,0.34
4.42,0.34
4.43,0.34
4.44,0.34
4.45,0.34
4.46,0.34
4.47,0.34
4.48,0.34
4.49,0.34
4.5,0.34
4.51,0.34
4.52,0.34
4.53,0.34
4.54,0.34
4.55,0.34
4.56,0.34
4.57,0.34
4.58,0.34
4.59,0.34
4.6,0.34
4.61,0.34
4.62,0.34
4.63,0.34
4.64,0.34
4.65,0.34
4.66,0.34
4.67,0.34
4.68,0.34
4.69,0.34
4.7,0.34
4.71,0.34
4.72,0.34
4.73,0.34
4.74,0.34
4.75,0.34
4.76,0.34
4.77,0.34
4.78,0.34
4.79,0.34
4.8,0.34
4.81,0.34
4.82,0.34
4.83,0.34
4.84,0.34
4.85,0.34
4.86,0.34
4.87,0.34
4.88,0.34
4.89,0.34
4.9,0.34
4.91,0.34
4.92,0.34
4.93,0.34
4.94,0.34
4.95,0.34
4.96,0.34
4.97,0.34
4.98,0.34
4.99,0.34
5.0,0.34
