wd(m),factor
1.32,0.471
1.33,0.475
1.34,0.48
1.35,0.484
1.36,0.488
1.37,0.493
1.38,0.497
1.39,0.502
1.4,0.506
1.41,0.51
1.42,0.515
1.43,0.519
1.44,0.524
1.45,0.528
1.46,0.532
1.47,0.537
1.48,0.541
1.49,0.546
1.5,0.55
1.51,0.55
1.52,0.55
1.53,0.55
1.54,0.55
1.55,0.55
1.56,0.55
1.57,0.55
1.58,0.55
1.59,0.55
1.6,0.55
1.61,0.55
1.62,0.55
1.63,0.55
1.64,0.55
1.65,0.55
1.66,0.55
1.67,0.55
1.68,0.55
1.69,0.55
1.7,0.55
1.71,0.55
1.72,0.55
1.73,0.55
1.74,0.55
1.75,0.55
1.76,0.55
1.77,0.55
1.78,0.55
1.79,0.55
1.8,0.55
1.81,0.55
1.82,0.55
1.83,0.55
1.84,0.55
1.85,0.55
1.86,0.55
1.87,0.55
1.88,0.55
1.89,0.55
1.9,0.55
1.91,0.55
1.92,0.55
1.93,0.55
1.94,0.55
1.95,0.55
1.96,0.55
1.97,0.55
1.98,0.55
1.99,0.55
2.0,0.55
2.01,0.55
2.02,0.55
2.03,0.55
2.04,0.55
2.05,0.55
2.06,0.55
2.07,0.55
2.08,0.55
2.09,0.55
2.1,0.55
2.11,0.55
2.12,0.55
2.13,0.55
2.14,0.55
2.15,0.55
2.16,0.55
2.17,0.55
2.18,0.55
2.19,0.55
2.2,0.55
2.21,0.55
2.22,0.55
2.23,0.55
2.24,0.55
2.25,0.55
2.26,0.55
2.27,0.55
2.28,0.55
2.29,0.55
2.3,0.55
2.31,0.55
2.32,0.55
2.33,0.55
2.34,0.55
2.35,0.55
2.36,0.55
2.37,0.55
2.38,0.55
2.39,0.55
2.4,0.55
2.41,0.55
2.42,0.55
2.43,0.55
2.44,0.55
2.45,0.55
2.46,0.55
2.47,0.55
2.48,0.55
2.49,0.55
2.5,0.55
2.51,0.55
2.52,0.55
2.53,0.55
2.54,0.55
2.55,0.55
2.56,0.55
2.57,0.55
2.58,0.55
2.59,0.55
2.6,0.55
2.61,0.55
2.62,0.55
2.63,0.55
2.64,0.55
2.65,0.55
2.66,0.55
2.67,0.55
2.68,0.55
2.69,0.55
2.7,0.55
2.71,0.55
2.72,0.55
2.73,0.55
2.74,0.55
2.75,0.55
2.76,0.55
2.77,0.55
2.78,0.55
2.79,0.55
2.8,0.55
2.81,0.55
2.82,0.55
2.83,0.55
2.84,0.55
2.85,0.55
2.86,0.55
2.87,0.55
2.88,0.55
2.89,0.55
2.9,0.55
2.91,0.55
2.92,0.55
2.93,0.55
2.94,0.55
2.95,0.55
2.96,0.55
2.97,0.55
2.98,0.55
2.99,0.55
3.0,0.55
3.01,0.55
3.02,0.55
3.03,0.55
3.04,0.55
3.05,0.55
3.06,0.55
3.07,0.55
3.08,0.55
3.09,0.55
3.1,0.55
3.11,0.55
3.12,0.55
3.13,0.55
3.14,0.55
3.15,0.55
3.16,0.55
3.17,0.55
3.18,0.55
3.19,0.55
3.2,0.55
3.21,0.55
3.22,0.55
3.23,0.55
3.24,0.55
3.25,0.55
3.26,0.55
3.27,0.55
3.28,0.55
3.29,0.55
3.3,0.55
3.31,0.55
3.32,0.55
3.33,0.55
3.34,0.55
3.35,0.55
3.36,0.55
3.37,0.55
3.38,0.55
3.39,0.55
3.4,0.55
3.41,0.55
3.42,0.55
3.43,0.55
3.44,0.55
3.45,0.55
3.46,0.55
3.47,0.55
3.48,0.55
3.49,0.55
3.5,0.55
3.51,0.55
3.52,0.55
3.53,0.55
3.54,0.55
3.55,0.55
3.56,0.55
3.57,0.55
3.58,0.55
3.59,0.55
3.6,0.55
3.61,0.55
3.62,0.55
3.63,0.55
3.64,0.55
3.65,0.55
3.66,0.55
3.67,0.55
3.68,0.55
3.69,0.55
3.7,0.55
3.71,0.55
3.72,0.55
3.73,0.55
3.74,0.55
3.75,0.55
3.76,0.55
3.77,0.55
3.78,0.55
3.79,0.55
3.8,0.55
3.81,0.55
3.82,0.55
3.83,0.55
3.84,0.55
3.85,0.55
3.86,0.55
3.87,0.55
3.88,0.55
3.89,0.55
3.9,0.55
3.91,0.55
3.92,0.55
3.93,0.55
3.94,0.55
3.95,0.55
3.96,0.55
3.97,0.55
3.98,0.55
3.99,0.55
4.0,0.55
4.01,0.55
4.02,0.55
4.03,0.55
4.04,0.55
4.05,0.55
4.06,0.55
4.07,0.55
4.08,0.55
4.09,0.55
4.1,0.55
4.11,0.55
4.12,0.55
4.13,0.55
4.14,0.55
4.15,0.55
4.16,0.55
4.17,0.55
4.18,0.55
4.19,0.55
4.2,0.55
4.21,0.55
4.22,0.55
4.23,0.55
4.24,0.55
4.25,0.55
4.26,0.55
4.27,0.55
4.28,0.55
4.29,0.55
4.3,0.55
4.31,0.55
4.32,0.55
4.33,0.55
4.34,0.55
4.35,0.55
4.36,0.55
4.37,0.55
4.38,0.55
4.39,0.55
4.4,0.55
4.41,0.55
4.42,0.55
4.43,0.55
4.44,0.55
4.45,0.55
4.46,0.55
4.47,0.55
4.48,0.55
4.49,0.55
4.5,0.55
4.51,0.55
4.52,0.55
4.53,0.55
4.54,0.55
4.55,0.55
4.56,0.55
4.57,0.55
4.58,0.55
4.59,0.55
4.6,0.55
4.61,0.55
4.62,0.55
4.63,0.55
4.64,0.55
4.65,0.55
4.66,0.55
4.67,0.55
4.68,0.55
4.69,0.55
4.7,0.55
4.71,0.55
4.72,0.55
4.73,0.55
4.74,0.55
4.75,0.55
4.76,0.55
4.77,0.55
4.78,0.55
4.79,0.55
4.8,0.55
4.81,0.55
4.82,0.55
4.83,0.55
4.84,0.55
4.85,0.55
4.86,0.55
4.87,0.55
4.88,0.55
4.89,0.55
4.9,0.55
4.91,0.55
4.92,0.55
4.93,0.55
4.94,0.55
4.95,0.55
4.96,0.55
4.97,0.55
4.98,0.55
4.99,0.55
5.0,0.55
