wd(m),factor
3.63,0.3
3.64,0.3
3.65,0.3
3.66,0.3
3.67,0.3
3.68,0.3
3.69,0.3
3.7,0.3
3.71,0.3
3.72,0.3
3.73,0.3
3.74,0.3
3.75,0.3
3.76,0.3
3.77,0.3
3.78,0.3
3.79,0.3
3.8,0.3
3.81,0.3
3.82,0.3
3.83,0.3
3.84,0.3
3.85,0.3
3.86,0.3
3.87,0.3
3.88,0.3
3.89,0.3
3.9,0.3
3.91,0.3
3.92,0.3
3.93,0.3
3.94,0.3
3.95,0.3
3.96,0.3
3.97,0.3
3.98,0.3
3.99,0.3
4.0,0.3
4.01,0.3
4.02,0.3
4.03,0.3
4.04,0.3
4.05,0.3
4.06,0.3
4.07,0.3
4.08,0.3
4.09,0.3
4.1,0.3
4.11,0.3
4.12,0.3
4.13,0.3
4.14,0.3
4.15,0.3
4.16,0.3
4.17,0.3
4.18,0.3
4.19,0.3
4.2,0.3
4.21,0.3
4.22,0.3
4.23,0.3
4.24,0.3
4.25,0.3
4.26,0.3
4.27,0.3
4.28,0.3
4.29,0.3
4.3,0.3
4.31,0.3
4.32,0.3
4.33,0.3
4.34,0.3
4.35,0.3
4.36,0.3
4.37,0.3
4.38,0.3
4.39,0.3
4.4,0.3
4.41,0.3
4.42,0.3
4.43,0.3
4.44,0.3
4.45,0.3
4.46,0.3
4.47,0.3
4.48,0.3
4.49,0.3
4.5,0.3
4.51,0.3
4.52,0.3
4.53,0.3
4.54,0.3
4.55,0.3
4.56,0.3
4.57,0.3
4.58,0.3
4.59,0.3
4.6,0.3
4.61,0.3
4.62,0.3
4.63,0.3
4.64,0.3
4.65,0.3
4.66,0.3
4.67,0.3
4.68,0.3
4.69,0.3
4.7,0.3
4.71,0.3
4.72,0.3
4.73,0.3
4.74,0.3
4.75,0.3
4.76,0.3
4.77,0.3
4.78,0.3
4.79,0.3
4.8,0.3
4.81,0.3
4.82,0.3
4.83,0.3
4.84,0.3
4.85,0.3
4.86,0.3
4.87,0.3
4.88,0.3
4.89,0.3
4.9,0.3
4.91,0.3
4.92,0.3
4.93,0.3
4.94,0.3
4.95,0.3
4.96,0.3
4.97,0.3
4.98,0.3
4.99,0.3
5.0,0.3
